occupationClaude,count
Apprentice Tailoring,2
Apprentice Tea Merchant,2
Apprentice Tenter Linen,2
Apprentice Timber Iron and Coal Business,2
Apprentice Tin Smith,2
Apprentice Upholster,2
Apprentice Weaver,2
Apprentice West Maker,2
Apprentice Whole Lab Drug Oil and Colours,2
Apprentice Wholesale Drug Store,2
Apprentice Wood Carver,2
Apprentice Yarn Bleacher,2
Apprentice and Carpenter,2
Apprentice and Chemist,2
Apprentice and Dressmaker,2
Apprentice and Electrician,2
Apprentice and Engineering,2
Apprentice and Fitting,2
Apprentice and Grocer,2
Apprentice and Provision,2
Apprentice at Bar,2
Apprentice at Brcyels Manufacturers,2
Apprentice at Plumbing,2
Apprentice in Distillery Warehouse,2
Apprentice in Grocery,2
Apprentice in Linen Trade,2
Apprentice in Mill,2
Apprentice in Tackler in Linen Factory,2
Apprentice to ?,2
Apprentice to Baker,2
Apprentice to Bodymaking Carrage Factory,2
Apprentice to Boiler Maker,2
Apprentice to Book Folding,2
Apprentice to Carpentary,2
Apprentice to Civil Engineer,2
Apprentice to Coach Painting,2
Apprentice to Compositing,2
Apprentice to Confectionary,2
Apprentice to Confectioner trade,2
Apprentice to D M,2
Apprentice to D M G,2
Apprentice to Dentistry,2
Apprentice to Drapery Business,2
Apprentice to Drapery Sales,2
Apprentice to Drapery Trade,2
Apprentice to Drapery and c,2
Apprentice to Druggist,2
Apprentice to Electrician,2
Apprentice to Engine Fitting at Works,2
Apprentice to Engineer Fitter,2
Apprentice to Engineering,2
Apprentice to Father,2
Apprentice to Fitter,2
Apprentice to Fitting,2
Apprentice to Flax Spinning,2
Apprentice to General Grocery,2
Apprentice to General Serven,2
Apprentice to Genl Drapery and Grocery Business,2
Apprentice to Groc,2
Apprentice to Grocerry Trade,2
Apprentice to Grocery Trade,2
Apprentice to Hairdresser,2
Apprentice to Hardware etc,2
Apprentice to Harness Making,2
Apprentice to House Furnishing,2
Apprentice to House Painter,2
Apprentice to House Painting,2
Apprentice to Iron Mongery,2
Apprentice to Jewellery,2
Apprentice to Linen Brewers,2
Apprentice to Linen Manufacturer,2
Apprentice to Mechanic,2
Apprentice to Milnery,2
Apprentice to Painting Trade,2
Apprentice to Preparing Master,2
Apprentice to Rope Maker,2
Apprentice to Shop,2
Apprentice to Shopkeeper,2
Apprentice to Spirit and Grocry,2
Apprentice to Spt. etc Business,2
Apprentice to Stone Mason,2
Apprentice to Tailmaker,2
Apprentice to Trade,2
"Apprentice, Carpenter",2
"Apprentice, Chemistry",2
"Apprentice, Hardware",2
Apprenticed Blacksmith,2
Apprenticed Plumber,2
Apprenticed Tailor,2
Apprentices Fitter,2
Apprentie Bricklayer,2
Apprenties Carpenter,2
Apprentis Baker,2
Apprentis Plasterer,2
Apprentise,2
Apprentise Gardener,2
Apprintace Revitter,2
Appt Grocer,2
Appt Loom Mechanic,2
Appt Plater,2
Appt Plumber,2
Apptce Fitter,2
Aprentance Dressmaking,2
Aprentes,2
Aprentic Carpenter,2
Aprentice B Smith,2
Aprentice Boiler Maker,2
Aprentice Boilermaker,2
Aprentice Clark,2
Aprentice Clerk,2
Aprentice Confectioner,2
Aprentice Dress Maker,2
Aprentice Engineer,2
Aprentice Enginer,2
Aprentice Grocer,2
Aprentice Horse Shoer,2
Aprentice House Carpenter,2
Aprentice Iron Monger,2
Aprentice Linen Lapper,2
Aprentice Mason,2
Aprentice Mechanic,2
Aprentice Millenery,2
Aprentice Revetter,2
Aprentice Ship Wright,2
Aprentice Shoemaker,2
Aprentice Sorting Cloth,2
Aprentice to Bootmaker,2
Aprentice to Drapery,2
Aprentice to Dress Maker,2
Aprentis Butcher,2
Aprentis Fitter,2
Aprentis Provision,2
Aprentis Taylor,2
Aprents Carpenter,2
Aprintice,2
Ar Labourer,2
Aramers Dauters,2
Arch and Builder,2
Archbishop of Dublin,2
Archdeacon and P.P.,2
Archetect,2
Architech,2
Architech Apprentice,2
Architech Assistant,2
Architect Pupil,2
Architect Surveyor,2
Architect and C.E.H.M.R.E. Department,2
Architect's Clerk,2
Architects Asst,2
Architects Clerk,2
Architectural Surveyor,2
Architist,2
Areated Water Bottler,2
Argi Labourer,2
Argl. Labourer,2
Arictularl Labourer,2
Arm Pensioner,2
Armer,2
Army Accoutrement Maker,2
Army Capt Retired,2
Army Clerk,2
Army Infantry Pensioner,2
Army Major Retired,2
Army Officers Wife,2
Army Ord Dept,2
Army Pensiner,2
Army Pensioner 106th Foot,2
Army Pensioner 7th Fusiller's,2
Army Pensioner ?,2
Army Pensioner Farm Labourer,2
Army Pensioner Infantry Non,2
Army Pensioner Infantry Service,2
Army Pensioner Infanty of the Line,2
Army Pensioner Insurance Agent,2
Army Pensioner Retired,2
Army Pensioner Royal Engineers,2
Army Pensioner Royal Irish Rifles,2
Army Pensioner Tailor,2
Army Pensioner and Labourer General,2
Army Pensioner and Linen Weaver,2
Army Pensioner's Wife,2
Army Pensoner,2
Army Pinsoner,2
Army Reserve Soldier,2
Army Reservist,2
Army Retired,2
Army School Mistress 1st Fatt of York L. I,2
Army Scripture Reader,2
Army Sergeant Infantry,2
Army Sergeant Pensioner,2
Army Soldier Pensioner,2
Army Warrant Officer,2
Army schoristers,2
"Army, St",2
Art Dealer,2
Art Designer,2
Art Needlework,2
Art Student Painter,2
Art Teacher Drawing and Painting,2
Art Teacher and Artist,2
Art Worker,2
ArtFilter,2
Articled Clerk to Solicitor,2
Artificial Flower Maker,2
Artisan Wellsinke,2
"Artisan, Painter",2
Artist Drawing,2
Artist Musician,2
Artist Painter Art Master,2
Artist Photographic,2
Artist Pictorial,2
Artist Retoucher,2
Artist Singer,2
"Artist, Portrait Painter",2
Artistic Banner Painter,2
Artistic Finishers,2
Artists Embroider,2
Artl Clerk,2
Arts Student R.U.I,2
Arts Student R.U.I.,2
As House Keeper,2
As Labourer,2
Asisent,2
Asistant Domestic,2
Asistant in Dairy,2
Asistant on Farm,2
Asisting Farming,2
Asle Manufacturer Master,2
Asphalter,2
Ass Baker,2
Ass Collector,2
Ass Grocer,2
Ass Postmistress,2
Ass. Housekeeper,2
Assesting Dairwoman,2
Assets and Dividends,2
Assets at Home No Profession,2
Assient,2
Assienten Farm,2
Assisant Gardener,2
Assisant in House,2
Assisent,2
Assisent House Keeper,2
Assist Barman,2
Assist Clerk of Union,2
Assist Dressmaker,2
Assist House Keep,2
Assist House Keeping,2
Assist Insps General R I Constabulary,2
Assist Mine Manager,2
Assist Ord Survey,2
Assist Postman,2
Assist Postmistress,2
Assist Reeling Master,2
Assist Shop Girl,2
Assist Shopkeeper,2
Assist Victualler,2
Assist Washerwoman,2
Assist as Shop,2
Assist at House Keeping,2
Assist in Housework,2
Assist in Newspaper Office,2
Assist on the Farm,2
Assist. Laundress,2
Assist. Post Mistress,2
Assistan,2
Assistan Shop Keeper,2
Assistance,2
Assistant Analyst,2
Assistant Apprentice,2
Assistant Baker Master,2
Assistant Bakery,2
Assistant Bar Tender,2
Assistant Bleacher,2
Assistant Bookseller,2
Assistant Broker,2
Assistant Butter and Egg Trade,2
Assistant Carding Master,2
Assistant Carrier,2
Assistant Chemists,2
Assistant Chif,2
Assistant Clerk National Education Office,2
Assistant Clerk of Works,2
Assistant Cook Domestic Servant,2
Assistant Cooper,2
Assistant Creamary Manager,2
Assistant Creamery,2
Assistant Dairyman,2
Assistant Dealer Clothes,2
Assistant Deaper,2
Assistant Drapery Business,2
Assistant Dress Making,2
Assistant Drugest,2
Assistant Dyer,2
Assistant Etc,2
Assistant F,2
Assistant F Business,2
Assistant Fancy Shop,2
Assistant Farm Labourer,2
Assistant Flax Mill Manager,2
Assistant Fowl Dealer,2
Assistant Fruit,2
Assistant G and N S Refreshment Rooms,2
Assistant Generally,2
Assistant Gracer,2
Assistant Grocer and C,2
Assistant Grocer and Wine Merchant,2
Assistant Groceris and c,2
Assistant Grocery and Spirit Trade,2
Assistant Grocery and Tea Trade,2
Assistant Groom,2
Assistant H Surveyer,2
Assistant Hairdresser,2
Assistant Hardware Shop,2
Assistant Hardware and Seed Merchant,2
Assistant Help,2
Assistant Helper,2
Assistant Hotel,2
Assistant Hotel Manager,2
Assistant House K,2
Assistant House Work,2
Assistant Housekeeper Domestic,2
Assistant Housewife,2
Assistant Husbandy,2
Assistant Iron Monger,2
Assistant Jeweller,2
Assistant Light Keeper,2
Assistant Lighthouse Keeper,2
Assistant Lock Keeper,2
Assistant Lodging House Keeper,2
Assistant M Hall,2
Assistant M P.O.,2
Assistant Machinist,2
Assistant Manager Creamery,2
Assistant Manager in Linen Factory,2
Assistant Manageres,2
Assistant Manageress Laundry,2
Assistant Matron Prisons Service,2
Assistant Mechant,2
Assistant Miliner,2
Assistant Milner,2
Assistant Mistress,2
Assistant N School Teacher,2
Assistant N. S. Teacher,2
Assistant Nurse in Infirmary,2
Assistant Optician,2
Assistant P O,2
Assistant P. O,2
Assistant Patron,2
Assistant Pawn Office,2
Assistant Petty Session Clerk,2
Assistant Photographer,2
Assistant Post Boy,2
Assistant Post Master,2
Assistant Provision Business,2
Assistant Railway Manager,2
Assistant Registrar,2
Assistant Restaurant,2
Assistant Restraunt Keeper,2
Assistant Restrnt. Room,2
Assistant S L Mistress,2
Assistant Sales,2
Assistant Saleswoman,2
Assistant School Master,2
Assistant Shipyard Manager,2
Assistant Shoe Maker,2
Assistant Shop Boy,2
Assistant Shop Leather Merchant,2
Assistant Shopboy,2
Assistant Shophand,2
Assistant Shopkeeper and c,2
Assistant Sp Mercht,2
Assistant Spirit Business,2
Assistant Spirit Grocer,2
Assistant Spirit in Wine and Store,2
Assistant Station Master,2
Assistant Stationery,2
Assistant Stationery Business,2
Assistant Storekeeper,2
Assistant Storeman,2
Assistant Tea Trade,2
Assistant Trapper,2
Assistant Union Clerk,2
Assistant Victular,2
Assistant Victuller,2
Assistant Weaver,2
Assistant Wholesale Drapery,2
Assistant Wine Spirit Trade,2
Assistant Wine and Spirit Business,2
Assistant Wine and Spirit Trade,2
Assistant a Linen Stock Room,2
Assistant and Grocer,2
Assistant and H Keeper,2
Assistant and Housekeeper,2
Assistant and Postmaster,2
Assistant at Above,2
Assistant at Boot Trade,2
Assistant at Business,2
Assistant at China Business,2
Assistant at Creamery,2
Assistant at Farm Work,2
Assistant at House,2
Assistant at Leather Business,2
Assistant at Post Office,2
Assistant at Shop,2
Assistant at the Grocery,2
Assistant in Beer Shop and Grocery,2
Assistant in Bleach Works,2
Assistant in Bookshop,2
Assistant in Boot Shoe,2
Assistant in Bread Shop,2
Assistant in Buisness,2
Assistant in Butter Factory,2
Assistant in Cloth Shop,2
Assistant in Confectionery Business,2
Assistant in Confectionery Shop,2
Assistant in Cork Factory,2
Assistant in Domestic Use,2
Assistant in Draper's Shop,2
Assistant in Drapery,2
Assistant in Drapery Shop,2
Assistant in Farming,2
Assistant in Flax Factory,2
Assistant in Grocers,2
Assistant in Grocers Shop,2
Assistant in Grocery Store,2
Assistant in Hemstitching Wareroom,2
Assistant in Hotel Bar,2
Assistant in House Work,2
Assistant in Household Work,2
Assistant in Laundry,2
Assistant in Library,2
Assistant in Linen Factory,2
Assistant in P Office,2
Assistant in P.O,2
Assistant in P.Office and Draper,2
Assistant in Provision Merchant Shop,2
Assistant in Pub House,2
Assistant in Seed Shop,2
Assistant in Shop Keeper and Farmer,2
Assistant in Shope,2
Assistant in Soap Factory,2
Assistant in Spirit Store,2
Assistant in Spirit Trade,2
Assistant in Stationery Shop,2
Assistant in Store,2
Assistant in Sweet Factory,2
Assistant in Wine Store,2
Assistant in above,2
Assistant in above Hotel,2
Assistant of Church,2
Assistant of Excise I.Revenue,2
Assistant of Grocery and Provision House,2
Assistant of P. House,2
Assistant on Biscuit Factory,2
Assistant or Shopman,2
Assistant to Chemist,2
Assistant to Clerk of Union,2
Assistant to Draper,2
Assistant to Farmer,2
Assistant to Grocer,2
Assistant to Grocery and Spirit Store,2
Assistant to Hd of Family,2
Assistant to Land Agent,2
Assistant to Leather Merchant,2
Assistant to Merchant,2
Assistant to Postmistress,2
Assistant to Proprietors,2
Assistant to Saddlery Business,2
Assistant to Sub Pmas,2
Assistant to Survayor B.O.A,2
Assistant to Surveyor,2
Assistantess,2
Assistants Grocer,2
Assistants Shop Keeper Tobaconist,2
Assistants at Home,2
Assistants to House Keeper,2
Assistary House Work,2
Assistat Farming,2
Assistenant,2
Assistent Merchant,2
Assistent in House,2
Assistent in Shop,2
Assisting Engineer,2
Assisting Export Merchant,2
Assisting Farm Work,2
Assisting House Keeping,2
Assisting Housekeeping Domestic,2
Assisting Houskeeping,2
Assisting Parents,2
Assisting Son,2
Assisting at Business,2
Assisting at Farmwork,2
Assisting at Office,2
Assisting her Parents,2
Assisting in Fowl Dealing,2
Assisting in Home,2
Assisting in House Duties,2
Assisting in Housekeeper,2
Assisting in Housekeeping,2
Assisting in farm Work,2
Assisting on the Farim,2
Assisting the Business of the House,2
Assisting to Work Farm,2
Assists Father,2
Assists House Work at Home,2
Assists at Domestic Work in House,2
Assists at Herding,2
Assists at Housekeeping,2
Assists in Domestic Duties,2
Assists in Home,2
Assists in House Work,2
Assists in Household,2
Assists in Shop and C,2
Assists in Shop and P.O,2
Assists in the House,2
Assit Builder,2
Assit Grocer Spirit Merchant,2
Assit Housekeeper,2
Assitant Merchant,2
Assitant in Above,2
Assiting Domestic Duties,2
Assiting Household,2
Assiting in Household Duties,2
Assnt in House Keeper,2
Asst Baker,2
Asst Butcher,2
Asst Clerk Lay Dept Pro.23 Rulard Sqra,2
Asst County Surveyor,2
Asst Creamery Manager,2
Asst Fitter,2
Asst Gardner,2
Asst House Holder,2
Asst Keeper,2
Asst Master,2
Asst Matron Irish Prison Service,2
Asst Mother,2
Asst Pawnbroker,2
Asst School Mrtss,2
Asst Shop Keeper Grocer,2
Asst Station Master,2
Asst Sup Dt Postel Gpo Dublin,2
Asst Town Postman,2
Asst Warerooms,2
Asst at Egg Trade,2
Asst at House and Farm Work,2
Asst to Business,2
Asst to his Father,2
Asst. Dairy Man,2
Asst. Grocer and C,2
Asst. Housekeeper,2
Asst. N.S. Teacher,2
Asst. Nat. School Teacher,2
Asst. Publican,2
Asst. Tailor,2
Asst. Telegraphist,2
Asstic Grocery Store,2
Asstnt Draper,2
Assts Butcher,2
Assuerance Agent,2
Assurance Agents,2
Assurance Agt,2
Assurance Assistant Superintendent,2
Assurance Asst Supt,2
Assurance Commisson Agent,2
Assurance Inspector,2
Assurance Secretary,2
Assurance Suferintendent,2
Assurance agent,2
Assurance and Commission Agent,2
Assylum Attendant,2
Ast H Keeper,2
Astronomer,2
Asylum Clerk,2
Asylum Gate Keeper,2
Asylum Head Attendant,2
Asylum Matron,2
Asylum Pensinor District,2
At,2
At Busines in Good Bodies,2
At Church,2
At Cooll,2
At Hardware Business,2
At Home Housework,2
At Home Scholar,2
At Home Work,2
At House Work,2
At Infant,2
At No Business,2
At Plumbing Trade,2
At Printing,2
At Printing Machine,2
At School Boy,2
At School Girl,2
At School Scolar,2
At School. Scholar,2
At Schoolars,2
At Schools,2
At Service,2
At Shoolar,2
At Shore,2
At Steward,2
At Works Engineer,2
At Yong,2
Atendant,2
Atending Chool,2
Ato House Painting,2
Att Choole,2
Atte School,2
Attendant L Dept,2
Attendant Lunatic Asylam,2
Attendant Lunatic Asylum,2
Attendant Science and Art Museum,2
Attendant at Asylum,2
Attendant in Baths,2
Attendant in Female Lunatic Ward,2
Attendant in Hospital,2
Attendant in Lunatic Asylum,2
Attendant in Male Lunatic Ward,2
Attendant in Private Lunatic Asylum,2
Attendant to Idiots,2
Attended School,2
Attendend School,2
Attender,2
Attendes School,2
Attending Beetling Mill,2
Attending Bricklayers,2
Attending Crosing Factory,2
Attending Masons,2
Attending N School,2
Attending Presentation Convent,2
Attending Printers,2
Attending Printing,2
Attending S,2
Attending Schl,2
Attending Scholl Scholars,2
Attending School None,2
Attending School Regular,2
Attending School Scollar,2
Attending Scoll,2
Attending Scool Scholar,2
Attending Sool,2
Attending a Scool,2
Attending a school,2
Attending army School,2
Attending at Courners Court School,2
Attending at School Two,2
Attending at Schooll,2
Attending in House,2
Attending in Shop,2
Attending on Family,2
Attending on School,2
Attending to House Duties,2
Attendnt,2
Attends Domestic Duties,2
Attends Painter Shop,2
Attends Rollers in Flax Mill,2
Attends Shop,2
Attends in Farm House,2
Attends to Household Duties,2
Attendy school,2
Attianding School,2
Attinding at School,2
Atting a Shool,2
Atttending School Scholar,2
Aturicultural Labourer,2
Auctioneer Walner,2
Auctioneer and Agent,2
Auctioneer and Cattle Salesman,2
Auctioneer and Draper,2
Auctioneer and General Merchant and Farmer,2
Auctioneer and Journalist,2
Auctioneer and Land Agent,2
Auctioneer and Seed Merchant,2
Auctioneer and c,2
Auctioneer's Assistant,2
Auctioner and C,2
Auctioner and House Agent,2
Auctionur,2
Auctionur's Clerk,2
Augl Labour,2
Aunnities,2
Aup. Postman,2
Austioner,2
Autioneer,2
Aux Rural Postman,2
Auxileary Postman,2
Auxilliary Postman,2
Average Adjuster,2
B A Trinty Col Dal Sch Engineering School,2
"B A, R U I.",2
B A. Student of Medicine,2
B Engings,2
B House Keeper,2
B Labour Genl,2
B Packer,2
B Smith Helper,2
B Smith's Daughter,2
B Smiths Daughter,2
B Van Driver,2
B. A. Boy Univty Ireland,2
B. A. School Master,2
B.A,2
B.A. Graduate of Trinity College Dublin,2
B.A. Principal of School,2
"B.A., R.U.I",2
B.A.J.C.D.,2
B.A.R.U.S. Teacher in School,2
B.A.R.V.I,2
B.Smith's Daughter,2
BA Trinity College,2
Babbey,2
Babbie,2
Babbin Carrier Rope Works,2
Babbin Winder,2
Babby,2
Baby Boy,2
Baby Linen Warehouse,2
Baby at Home,2
Baby's Nurse,2
Bachelor of Medicine and Surgery R.W. Medicine and Surgery,2
Back Smith,2
Backer in Laundry,2
Backmending in Sp'g Mill,2
Backminder,2
Backminding in Ropework,2
Backsmith,2
Bacon Curers Manager,2
Bacon Mcht,2
Bacon Merchants Clerk,2
Bacon Salter,2
Bacon Seller Labourer,2
Bacon Store Clerk,2
Bacon Store Helper,2
Bacon Store Keeper,2
Badge Porter,2
Bag Factory Hand,2
Bag Makers,2
Bag Merchant,2
Bag Suit Maker,2
Bag maker,2
Baiker,2
Bail Maker,2
Bailer Maker,2
Bailiff and Rent Warner Retired from R. I. C Constabulary,2
Bairmaid,2
Baker Dom Servt,2
Baker Not Employed,2
Baker Pastry,2
Baker Publican,2
Baker and Confectioner Master,2
Baker and General Merchant,2
Baker and Grocer Master,2
Baker and Shop,2
Baker and Sub Postmaster,2
Baker master,2
Baker not Employed,2
Baker's Aprentice,2
Baker's Shopman,2
Baker's Van Man,2
Baker's Vanman,2
Bakery Apprentice,2
Bakery Assistant,2
Bakery Business,2
Bakery Labourer,2
Bakery Shop Assistant,2
Bakery and Confectionery Clerk,2
Bakery and Flour Merchant,2
Bakery and Provision Store,2
Baking and Lace Making,2
Bakor,2
Bakr,2
Baliff,2
Ballad Linger,2
Ballen,2
Baller Ropeworks,2
Baller in Rope Factory,2
Baller in Rope Works,2
Balrer,2
Banber Maker,2
Band Master Army Pensioner,2
Band Sawyer,2
Band Tyer,2
Bandtier in Mill,2
Bank Acct,2
Bank Cerk,2
Bank Clk,2
Bank Housemaid,2
Bank Managers Wife,2
Bank Manger,2
Bank Offcial,2
Bank Official Clerk,2
Bank Official Teller,2
Bank Porter Servant,2
Bank Porter Unemployed,2
Bank Portor,2
Bank Shares No Occupation,2
Bank Shares and Annities,2
Bank clerk,2
Banner,2
Bannet Maker,2
Bar,2
Bar Assistants,2
Bar Attendand in Hotel,2
Bar Attendant in Public House,2
Bar Maid Public House,2
Bar Maid Servant Domestic,2
Bar Maide,2
Bar Man Domestic,2
Bar Man Unployed,2
Bar Manageress,2
Bar Porter,2
Bar Tender Public House,2
Bar Tinder,2
Bar Waiter Domestic Servant,2
Bar Woman,2
Bar man,2
Bar'smaid,2
Barber Master,2
Barber Unemployed,2
Barber and Cutler,2
Barber's Assistant,2
Barbor,2
Barder,2
Barge Cutter,2
Barge Man,2
Barider Ropework,2
Barister,2
Barister ?,2
Bark Clerk,2
Barmaid Assistant,2
Barmaid Hotel,2
Barmaid Servant,2
Barman Shop Asst,2
Barman Spirit Trade,2
Baronet's Widow,2
Baronets Son,2
Baronets Wife,2
Barr Assistant,2
Barrach Labourer,2
Barrack Laborer,2
Barrack Sergt,2
Barrack Servant Domestic,2
Barrack Servant R I C,2
Barrister Actual Practice,2
Barrister K C,2
Barrister Not in Practice,2
Barrister Practice,2
Barrister Practicing,2
Barrister Practising M A,2
Barrister at Law In Practice,2
Barrister at Law Prestiency B A,2
Barrister at Law and Resident Magistrate,2
Barrister at Laws,2
Barrister of Law,2
Barrister of Law Practising,2
Barrister of Law in Practice,2
Barter,2
Basket Maker Unemployed,2
Basket Manufacter,2
Basket Manufactor,2
Basket and Creel Maker,2
Baskets Maker,2
Baths,2
Batler,2
Battle Blower,2
Battle Drover,2
Battler in Linen Works,2
Bazaar Keeper,2
Bead Maker,2
Beaker Baker,2
Beamer in Mill,2
Bed Ridden,2
Bed Room Porter,2
Bedding Manufacturer Straw Mattress,2
Bedroom Porter,2
Beehive Maker,2
Beeler in Mill,2
Beelter,2
Beemer Yarn,2
Beesom Maker,2
Beeteler,2
Beetleing Enginer,2
Beetler in Bleach Works,2
Beetler in Dye Works,2
Beetler in Dyeworks,2
Beetler in Linnen Factory,2
Beetler of Linen,2
Beetler of Linenette,2
Beetling Engine,2
Beetling Engine Man in Dye Mill,2
Beetting Engineman,2
Beettler in Factory,2
Beettler in Linen Factory,2
Beg Maker,2
Beggar. Tramp,2
Beker,2
Belfast Rope Works Labourer,2
Belfast Ropeworks,2
Bell Fitter,2
Bell Hanger,2
Bellhanger,2
Bellows Manufacturer,2
Belt Sewer,2
Bender,2
Berlin Wool Repository,2
Best Maker,2
Bestmaker,2
Betling Engineman,2
Bettelar in Butting Engine,2
Betting Man,2
Bettler Engin Man,2
Bettler Linen,2
Bettler in Linen Works,2
Beyond Works,2
Bicklayer,2
Bicycle Agent,2
Bicycle Maker Apprentice,2
Bicycle Smith,2
Bilders Labour,2
Bill Pister,2
Bill Postor,2
Billardmaker,2
Billiard Marker Boy,2
Billiard Marker Domestic Servant,2
Billiard Marker in Hotel,2
Billiard Room Keeper,2
Billiard Room Proprietor,2
Billiard Worker,2
Bils Larbor,2
Binder in Factory,2
Bintner,2
Bird Catcher,2
Biscuit Factory Assistant,2
Biscuit Factory Operative,2
Biscuit Factory Works,2
Biscuit Machinist,2
Biscuit Operative,2
Biscuit Traveller,2
Biscuit Worker,2
Biscut Factory,2
Biscut Packing,2
Bl Linen Weaver,2
Bl Smith,2
Blacher Linen,2
Black Printer on Employed,2
Black Smit,2
Black Smite,2
Black Smith Docks,2
Black Smith Domestic Servant,2
Black Smith General,2
Black Smith Journeyman,2
Black Smith and Publican,2
Black Smith in Mill,2
Black Smith's Daughter,2
Black Smiths,2
Black Smiths and Farmers,2
"Black Smiths, Helper",2
Black Smth,2
Black Smyths Striker,2
Black and Smith,2
Black and White Artist,2
Blacks Smith,2
Blacksmith Aprentice,2
Blacksmith Daught,2
Blacksmith Domestic Servant,2
Blacksmith Employe,2
Blacksmith Farrier,2
Blacksmith Foreman,2
Blacksmith Mat,2
Blacksmith Publican,2
Blacksmith Widow,2
Blacksmith and Grocer,2
Blacksmith in Paper Mill,2
Blacksmith's Assistant,2
Blacksmith's Help,2
"Blacksmith, Apprentice",2
Blacksmithing and Farming,2
Blacksmiths Help,2
Blacksmiths Mother,2
Blacksmity,2
Blacksmtih,2
Blacksmyths Son,2
Blanket Weaver,2
Blasterer,2
Bleach Work Labourer,2
Bleach or Worker in Bleach and Dye Works Unemployed,2
"Bleach, Works",2
Bleacher Foreman,2
Bleacher Lenen,2
Bleacher Linen Finisher,2
Bleacher Unemployed in Bleach and Dye Works,2
Bleacher of Yarn,2
Bleacher's Labourer,2
"Bleacher, Linen",2
Bleachers Loftman,2
Bleachers Wife,2
Bleachgreen Labourer,2
Bleachwork Labourer,2
Bleasher,2
Bleech Green Worker,2
Blk. Smith,2
Blksmith,2
Block Print Cutter,2
Block Printer in Printworks,2
Blouse Machinest,2
Blouse and Pinefare Manufr,2
Blue Factory Worker,2
Bo Cutter,2
Board Guardian Child,2
Board of Trade Officer,2
Board. H Keeper,2
Boarder House,2
Boarder House of Rest,2
Boarding H. Keeper,2
Boarding House Assistant,2
Boarding House K,2
Boarding House Keepers,2
Boarding House Manager,2
Boarding House Owner,2
Boarding House Part Owner,2
Boat Bilder,2
Boat Builder and Carpet,2
Boat Closer,2
Boat Engineer,2
Boat Finisher,2
Boat Hand,2
Boat Hauler,2
Boat House Keeper,2
Boat Keeper,2
Boat Machinest,2
Boat Man Captain,2
Boat Man Ferry,2
Boat Man and Farmer,2
Boat Pilot,2
Boat Proprietor,2
Boat Swain,2
Boat Wright and Farmer,2
Boat and Car Builder,2
Boat and Fisherman,2
Boat maker,2
Boathand,2
Boatman Coast Guard Service,2
Boatman G C Compy,2
Boatman Hm Coast Guard,2
Boatman and Fisherman,2
Boatman on Canal,2
Boatman to Light Keeper,2
Boatman's Wife,2
Boatowner,2
Boats Maker,2
Bobber,2
Bobbin Carrier in Factory,2
Bobbin Clerk,2
Bobbin Winder W Factory,2
Bobbin Winder in a Woollen Mill,2
Bobbin Winer,2
Bobbon Winder,2
Body Maker Coach,2
Bodymaker Coach,2
Bog Agent,2
Bogoak Turner,2
Boilarmaker,2
Boilemaker,2
Boiler,2
Boiler Chipper,2
Boiler Cutter Linen Factory,2
Boiler Maker Plater,2
Boiler Maker Railway,2
Boiler Maker Rivetter,2
Boiler Maker Shipyard,2
Boiler Maker in Railway,2
Boiler Maker's Labourer,2
Boiler Makers Apprentice,2
Boiler Makers Assistant at Works,2
Boiler Marker,2
Boiler Plater,2
Boiler Smith,2
Boilermaker Rivetter in Shipyard,2
Boilermaker at Works,2
Boilmakers Helper,2
Bombardier R.F.A,2
Bombay Military Fund,2
Bond Stores,2
Bonded Storekeeper,2
Bonded Warehouse Labourer,2
Bondstore Porter,2
Bone Maker,2
Bone Manure Labourer,2
Bonified Labourer,2
Bonnett Maker,2
Book,2
Book Assistant,2
Book Binder Foreman,2
Book Binders,2
Book Binders Apprentice,2
Book Binding in Spinning Mill,2
Book Bniders,2
Book Canvasser,2
Book Domestic Servant,2
Book Edge Gilder,2
Book Foalder,2
Book Hall Clerk,2
Book Keeper Bakery,2
Book Keeper Draper,2
Book Keeper Drapery Business,2
Book Keeper Grocery,2
Book Keeper Hotel,2
Book Keeper Linen Business,2
Book Keeper Linen House,2
Book Keeper Linen Warehouse,2
Book Keeper Wholesale Drapery,2
Book Keeper and Assistant,2
Book Keeper and C,2
Book Keeper and Commercial Traveller,2
Book Keeper in Clothing Factory,2
Book Keeper in Flour Mill,2
Book Keeper in Office,2
"Book Keeper, Bakery",2
Book Machinist,2
Book Ruler,2
Book Salesman,2
Book Sellers Porter,2
Book Sewor,2
Book Shop Commercial Clerk,2
Book Stall Attendant in Printing Factory,2
Book Trade,2
Book Trader,2
Book binder,2
Book binding,2
Bookbinder Aprents,2
Bookbinder Master,2
Bookbinders,2
Bookfinisher,2
Booking Clark,2
Bookkeeper Hotel,2
Bookkeeper Linen Trade,2
Bookkeeper Unemployed,2
Bookkeeper and Cashier,2
Bookkeeper in Stone,2
Bookkeeper of Hotel,2
Booksell and Stationer,2
Booksellers Assistant,2
Booksellers Porter,2
Booksellr,2
Bookstall Assistant,2
Boot,2
Boot Binding,2
Boot Cleaner,2
Boot Clerk,2
Boot Closers,2
Boot Closser,2
Boot Clother,2
Boot Establishment,2
Boot Factory,2
Boot Fiter,2
Boot Folder,2
Boot Hotel,2
Boot Labourer,2
Boot Lace Maker,2
Boot Machines,2
