occupationClaude,count
Instructed At Home,3
Instructor at Home,3
Insurance ?,3
Insurance Agents,3
Insurance Supt,3
Insurane Agent,3
Insurence Agent,3
Int of Money,3
Interest Dividends,3
Interest From,3
Interest From Land,3
Interest in Dividends,3
Interest in Land,3
Interest in Land and Houses,3
Interest in Money,3
Interest of Investment,3
Interest of Land,3
Interest of Money Dividends,3
Interest of Money Gentle Woman,3
Interest of Money Invested,3
Interest of Money Land,3
Interest of money No Business,3
Interest on Land None,3
Intermediate Teacher,3
Invaled,3
Invested Capital,3
Invilade,3
Iorn Moulder,3
Irish Industry,3
Irish Lace,3
Irish Lace Crotcheter,3
Irish Scholar,3
Iromonger,3
Iron Mechanic,3
Iron Monger's Assistant,3
Iron Mongers Porter,3
Iron Ore Miner Unemployed,3
Iron Roof Builder,3
Iron Ship Builder,3
Iron Ship Rivetter,3
Iron Shipwrite,3
Iron Sorter,3
Iron Turner Shipyard,3
Iron Turner in Ship Yard,3
Iron Turnor,3
Iron Work Labourer,3
Iron Work's Labourer,3
Iron Works,3
IronMonger,3
Irondresser,3
Ironers in Landry,3
Ironmongar Assistant,3
Ironmonger Asst,3
Ironmonger Salesman,3
Ironmonger's Clerk,3
Ironmonger's Porter,3
Ironmongers,3
Ironmongers Asst,3
Ironturner in Foundry,3
Is Labouring,3
J P Land Owner,3
J P. Land Owner,3
"J. P. Income from Land, Dividend, Interest, Coals, Railways Shares, Dividend Interest and C",3
J.P. D.L.,3
J.P.D.L,3
Jailor,3
Jainer,3
Jam Worker,3
Japanner,3
Jarvey Car Owner,3
Jerry Man,3
Jewellar,3
Jeweller Working,3
Jeweller and C,3
Jeweller's Apprentice,3
Jeweller's Porter,3
Jewellers Manager,3
Jewellers Salesman,3
Jewish School,3
Jewler,3
Jobber Cattle,3
Jobber Cattle Dealer,3
Jockey Domestic Servant,3
Joiner Foreman,3
Joiner Master,3
Joiner and Cabinet Maker,3
Joiner at Works,3
Joiner or Strike,3
Joiner to Trade,3
Joing to School,3
Joint Boot and Shoe Warehouse Keepers,3
Joint Income Mill Rent,3
Joriner,3
Journalist Editor,3
Journey Butcher,3
Journey Men Lailor,3
Jowl Dealer,3
Joyner,3
Judge of High Court P C,3
Justice of Peace Land Agent,3
Justice of Peace Merchant,3
Justice of the Peace Land Owner,3
Jute Spiner,3
Keep the House,3
Keeping House at Home,3
Keeping House for Family,3
Keeping the House,3
Keeps Boarders,3
Keeps House for her Husband,3
Keeps a Farm,3
Keiner,3
Kelp Maker,3
Kings Counsel,3
Kintter,3
Kitchen Boy Domestic,3
Kitchen Girl,3
Kitchen Maid D.S,3
Kitchen Maid Dom Servant,3
Kitchen Maid Domestic Servant Unemployed,3
Kitchen Maid Domestic Servants,3
Kitchen Maid Domestic Servt.,3
Kitchen Maid Unemployed,3
"Kitchen Maid, Domestic",3
Kitchen Work,3
Kitchenmaid Dom Servt,3
Kitchenmaid Domestic Sert,3
Kitchenmaid Domestic Servt.,3
Kitter,3
Kniting,3
Knitter Hosiery,3
Knitter Yarn,3
Knitter and Spinner,3
Kntter,3
Kouse Keeper,3
Ks Fireman,3
L Winder,3
Lab Ordnance Survey,3
Lab Widow,3
Labarour General,3
Labaurer,3
Labboure,3
Label Cutter,3
Labeourer,3
Labeourer in Ship Yard,3
Laber,3
Laberlor,3
Laberor Agl,3
Laberor Agricultural,3
Labiour General,3
Labioure,3
Laboarer,3
Laboaur,3
Laboer,3
Labor General,3
Laboratory Attendant,3
Laboraur,3
Laborer Agriculture,3
Laborer in Brick Works,3
Laborer in Iron Works,3
Laborer in Mill,3
Laborer in Ship Yard,3
Laborier,3
Laboring,3
Laborour Daughter,3
Laborour in Factory,3
Laborourer,3
Labou,3
Labouar General,3
Labouer Agr.,3
Labouer Quary,3
Labouer in Foundry,3
Labouer in Ship Yard,3
