occupationClaude,count
Captain and Inspector of Army Schools Retired,1
Captain and Master S S Paragon,1
Captain and Retired,1
Captain at the Army,1
Captain in Army Infanty Active Lint,1
Captain in H. M. Army,1
Captain in Militia Forces,1
Captain in Salvation Army,1
Captain in the Army ? Barrester at ? ? Practionery,1
Captain in the Army Auctioneer Injured,1
Captain in the Army Retired Pay Inf,1
Captain in the General Staff of the Army and Deputy Assistant Adjuvest General Dublin District,1
Captain in the Salvation Army,1
Captain late Reding master Royal Engineer att army service Corps for ?,1
Captain of Coasting Vess,1
Captain of Dredge Boat,1
Captain of Dredger,1
Captain of S.A,1
Captain of Salvation Army,1
Captain of Sand Lights,1
Captain of Schooner,1
Captain of Sealark,1
Captain of Steamer,1
Captain of a Lighter,1
Captain on Dredger,1
Captain on River Boat,1
Captain on Steam Tug,1
Captain on Vessel,1
"Captain, Indian Staff Corps Active List",1
"Captain, Infy Active List",1
"Captain, Militia Can United On Social Service.",1
"Captain, Quarter Master East Surrey Regt",1
"Captain, Retired Army",1
"Captain, Retired H.M.S Infantry Farmer",1
"Captain, Retired0 Army Office",1
"Captain, Royal Field",1
Captain. Ret. Pay. Inf,1
Captaine,1
Captains Wife,1
Captalist,1
Captane Army Retired,1
Capten Retired R F H Melitre,1
Captener,1
Captenter,1
Captenter on Strike,1
Captian Ships,1
Captin,1
Captin of Lighter,1
Captin of Steam Tug,1
Captiner Ship,1
Caption of Shooner,1
Captn 4th R Minister Fres,1
Captn ? of R I Rifles,1
Captn East York Regt Retired,1
Captn Reserve of Officers,1
Captn. 2d. Hampshire Ry,1
Captn. Mercantice Marine,1
Captn. Salvation Army,1
Capton of a Lights,1
Captr Sea Mariner,1
Capture Roy Dublin active List,1
Car Agent,1
Car Assistant,1
Car Boy Domestic,1
Car Brewery Commercial Traveller,1
Car Business,1
Car Cab Propritor,1
Car Contractor,1
Car Domestic Servant Cachman,1
Car Dress,1
Car Drier,1
Car Driever,1
Car Driveing,1
Car Driver Carrier,1
Car Driver D. S,1
Car Driver Dom Servant,1
Car Driver Domt,1
Car Driver Farmer,1
Car Driver H Car and Cab Proprietor,1
Car Driver Has Post Cars,1
Car Driver Janey,1
Car Driver Jobmaster,1
Car Driver Laboerer,1
Car Driver Labour,1
Car Driver Licensed,1
Car Driver Pat Hotel,1
Car Driver Post,1
Car Driver Proproietor,1
Car Driver Savagh,1
Car Driver Unable to Work,1
Car Driver Works on Farm,1
Car Driver and C,1
Car Driver and Farm Servant,1
Car Driver and Farmer,1
Car Driver and General Carter,1
Car Driver and General Servant Domestic,1
Car Driver and Marine Dealer,1
Car Driver and Propritor,1
Car Driver and Shopkeeper,1
Car Driver out of Unemployed,1
Car Driver's Daughter,1
Car Driver's Wido,1
Car Driver's Wife,1
"Car Driver, Carrier",1
"Car Driver, Unemployed",1
Car Drivern Domestic Servant,1
Car Drivers Child,1
Car Drwer,1
Car Drwers Child in Hospital,1
Car Employee,1
Car Hask Man Driver,1
Car Inspecter,1
Car Jarvey Owner,1
Car Labourer,1
Car Licensed Driver,1
Car Maker of Club,1
Car Mam,1
Car Man Bakery,1
Car Man Distillery,1
Car Man Domestic,1
Car Man Domestic Servant,1
Car Man Domestic Svt,1
Car Man Driver,1
Car Man Flour Mill,1
Car Man Owner,1
Car Man Post Care,1
Car Man Retired,1
Car Man Unemployed,1
Car Man and Dairy Man,1
Car Man in Brewery,1
Car Man in Timber Yard,1
Car Man to Coal Merchant,1
Car Manager,1
Car Mans,1
Car Ow,1
Car Owenor,1
Car Ownaer,1
Car Owner Auctiners Clerk,1
Car Owner Carman,1
Car Owner Daug,1
Car Owner Farmer and House Owner,1
Car Owner Funiture D,1
Car Owner Jarvey,1
Car Owner Licensed,1
Car Owner Retired,1
Car Owner and Butcher,1
Car Owner and Carrier,1
Car Owner and Dealer,1
Car Owner and Draper,1
Car Owner and General Carrier,1
Car Owner and House Keeper,1
Car Owner and Jarvey,1
Car Owner and Licensed Driver,1
Car Owner and Low Dealer,1
Car Owner and Mail Car Contractor,1
Car Owner and Poster,1
Car Owner and R.I.C. Pensioner,1
Car Owner and Sheep Dealer,1
Car Owner and Shop,1
Car Owner and Victualer,1
Car Owner and c,1
Car Owner's Daughter,1
Car Owner's Son,1
Car Ownor,1
Car Owr,1
Car Propeitor,1
Car Properator and Own,1
Car Properietor,1
Car Properitier,1
Car Properter in Land,1
Car Propirotor,1
Car Propiter,1
Car Propr,1
Car Propreitor,1
Car Propretor,1
Car Propriertor,1
Car Proprieter and Gennerl Carrier,1
Car Proprietor Driver,1
Car Proprietor Hackney,1
Car Proprietor Naval Pensioner,1
Car Proprietor and Dairyman,1
Car Proprietor's Wife,1
Car Proprioter,1
Car Propriteor,1
Car Propritetor,1
Car Propritier,1
Car Proproietor,1
Car Proprortor,1
Car Prorietor,1
Car Prorpertitor,1
Car Servt,1
Car Voner,1
Car Wheel Maker,1
Car and Cab Drap,1
Car and Cab Driver,1
Car and Cab Owner and Driver,1
Car and Cab P?,1
Car and Cab Proprieter,1
Car and Cab owner,1
Car and Cart Building Apprentice,1
Car and Cart Driver,1
Car and Diary Man,1
Car and Lab Proprietor,1
Car and Land Owner,1
Car and Mail Driver,1
Car and Waggon Builder,1
Car driver unemployed,1
Car owner Hackney,1
"Car, Driver",1
"Car, Owner",1
Car? Proprietor,1
Car? and Accountant,1
Car?ge L?mp Mnfactu?,1
Cara Painting,1
Carage Fitter,1
Carataker,1
Carate M.A. Clerk in Holy Orders,1
Caratker,1
Carats Assistant,1
Carbel Hair Manufacturer,1
Carbentor,1
Carbon Printer Photographer,1
Carboy,1
Carchman,1
Carclaker,1
Carco Turner,1
Card Artist,1
Card Board Cutter,1
Card Board Maker,1
Card Boy,1
Card Breaker Jute,1
Card Cullers Helper,1
Card Cutter Damask Factory,1
Card Cutter Unemployed,1
Card Cutter in Damask Factory,1
Card Embosser,1
Card Finishing,1
Card Lacer Damask,1
Card Lacer Linen Factory,1
Card Lacer Liner,1
Card Lacer in Damask Factory,1
Card Less,1
Card Master in Spinning Mill,1
Card Punches,1
Card Room Labourer,1
Card Room Worker,1
Card Spinner Cotton,1
Card Trimmer,1
Card Turner Linen Factory,1
Card Turner in Linen Factory,1
Card Weaver,1
Card and Spin,1
Card bd Maker,1
Card box maker,1
Card in Chancery,1
Cardboard Box Cutter,1
Cardboard Box Paper Cutter,1
Cardboard Cot Maker,1
Carde and Spinner and C,1
Carden Master in Mill,1
Cardener Domestic Servant,1
Carder Factory Hand,1
Carder Fax Mill,1
Carder Flax Factory,1
Carder Flax Mill,1
Carder Flax Spining Mill,1
Carder Flax Spinning Mill,1
Carder Fow,1
Carder Hair Factory,1
Carder Industry Linen,1
Carder Linen Mill Workers,1
Carder Millworker,1
Carder Rope Factory,1
Carder Sping Mill,1
Carder Spinning Mill,1
Carder Spinning Room,1
Carder Stewart,1
Carder Wollen Factory,1
Carder Wooll,1
Carder Woollen Factory,1
Carder Woollen Factory Operative,1
Carder Worker,1
Carder and Spinner in Woollen Factory,1
Carder at Factory,1
Carder in Felt Works,1
Carder in Flax Factory,1
Carder in Flax Spg Mill,1
Carder in Flax Spg. Mill,1
Carder in Flax Spping Mill,1
Carder in Linen Factory Sow,1
Carder in Rope Factory,1
Carder in Ropeworks,1
Carder in Spg Mill,1
Carder in Spining Room,1
Carder in Spinning Mill Flax,1
Carder in Spng Mill,1
Carder in Spning Mill,1
Carder in Thread Factory,1
Carder in Wollen Mill,1
Carder in Woollen Mill,1
Carder in mill,1
Carder of Hemp,1
Carder of Tow,1
"Carder, In Factory",1
"Carder, Linen Mill",1
Cardeshifter in Weaving Factory,1
Cardever,1
Carding Dreslooker in Woollen Factory,1
Carding Master in Flax Spinning Mill,1
Carding Master in Spining Mill Unemployed,1
Carding Master in Spinning Mill,1
Carding Master in Thread Factory,1
Carding Masters in Linen Factory,1
Carding Room Rope Worker,1
Carding Room in Yarn Mill,1
Carding Wool,1
Carding and Preparing Master in Spinning Mill,1
Carding and Spinning,1
Carding in Factory,1
Carding in Flax Store,1
Cardlacer,1
Cardmaker,1
Cardman,1
Cardnerer Domestic Servant,1
Cardriner,1
Cardrive,1
Cardriver Domestic Servt,1
Cardriver Retired,1
Cardriver and Domestic Servant,1
Cardriver and Shopkeeper,1
Cardrivers Wife,1
Care Daker,1
Care Diver,1
Care Dyser Stokes,1
Care Keeper of the Above Named Children,1
Care Maker,1
Care Mans Wife,1
Care Oner,1
Care Proprietor,1
Care Propritor,1
Care Scholar,1
Care Tahere Office,1
Care Takeer,1
Care Taker Army Pensioner of Infantry,1
Care Taker Assistant,1
Care Taker Brick Yd,1
Care Taker Builders Yard,1
Care Taker D Servt,1
Care Taker Dairyman,1
Care Taker Dispousary,1
Care Taker Domestic,1
Care Taker Farm Labourer,1
Care Taker House,1
Care Taker House Keeper,1
Care Taker Labourer,1
Care Taker Masonic Hall,1
Care Taker Officer,1
Care Taker Shepherd,1
Care Taker Son,1
Care Taker Temperance Hall,1
Care Taker Town Hall,1
Care Taker Typographical Hall,1
Care Taker and Herdsman,1
Care Taker and Messenger,1
Care Taker and Pensioner from the Army Infantry,1
Care Taker for Wm I Meehan,1
Care Taker in Bonding Store,1
Care Taker in Irish Temperance League,1
Care Taker of Church,1
Care Taker of Clerk Unionist,1
Care Taker of Dinning Room,1
Care Taker of House and Farm,1
Care Taker of Livery Yard,1
Care Taker of Office,1
Care Taker of Stabling Yard,1
Care Taker of Tuam National School,1
Care Taker of Waterworks,1
Care Taker of a Farm of Land,1
Care Taker of a House,1
Care Taker's Daughter,1
Care Takers Son,1
Care Takers Wife,1
Care Taking a Farm,1
Care Taking and Agricultural Labourer,1
Care Tatker,1
Care Teacher,1
Care Teaker,1
Care Woman,1
Care catle of R C Church,1
Care man,1
Care of Chapel,1
Care of Children,1
Care of House and Family,1
Care of House and Farmer,1
Care of Jewellery,1
Care of Ladys Rooms M.G.W.B,1
Care of Offices,1
Care of Orphans,1
Care of R C Church,1
Care of R Catholic Church,1
Care of Stoch and Land,1
Care taker on a Farm,1
Careamery Manager,1
Caree and Wool Buyer,1
Career,1
Careherd,1
Careing Fowl,1
Carekter,1
Carelakers,1
Careman on Railway,1
Carepenter,1
Carer of House,1
Carer of Houses,1
Cares of House,1
Caretactress Orange,1
Caretaker Agricultural Labourer,1
Caretaker Army Pensioner,1
Caretaker Assistant,1
Caretaker At Fish Store,1
Caretaker Bacon Factory,1
Caretaker Baptist Chapel Bing Street,1
Caretaker Board of Trade and Ex Naval Officer,1
Caretaker Boat House,1
Caretaker Broadstone Station,1
Caretaker Cemetry,1
Caretaker Church of Ireland,1
Caretaker Church of Moravian,1
Caretaker Club Home,1
Caretaker Cook Domestic Servant,1
Caretaker Cork Park,1
Caretaker Cork Pork,1
Caretaker County Courthouse,1
Caretaker D A D C,1
Caretaker D Servant,1
Caretaker D. C.,1
Caretaker D. S,1
Caretaker D.S.,1
Caretaker Daugher,1
Caretaker Despensary,1
Caretaker Dispencay,1
Caretaker Dispensery,1
Caretaker Dom Ser,1
Caretaker Dom Sert,1
Caretaker Domestic Ser,1
Caretaker Domestic Servt,1
Caretaker Drapery,1
Caretaker Dublin Corporation Water Works,1
Caretaker Electriclight Station,1
Caretaker Farm Laborer,1
Caretaker Farmer,1
Caretaker Female Saint Ward W House,1
Caretaker For W H Boyd,1
Caretaker Formerly Pensioner: Royal Engineers,1
Caretaker Friend's Cemetery,1
Caretaker General Labourer,1
Caretaker General Servant,1
Caretaker Gentleman's Estate,1
Caretaker Gravyard,1
Caretaker Grocers Premises,1
Caretaker Head of the Draper,1
Caretaker I School,1
Caretaker Land and Wood,1
Caretaker Limerick County Council Offices,1
Caretaker Male S Ward W House,1
Caretaker Maual Pensioner,1
Caretaker Mayoralty Rooms,1
Caretaker Model Schools,1
Caretaker Morgue,1
Caretaker Naval Pensioner,1
Caretaker Naval Procesion,1
Caretaker Navy Pensioner,1
Caretaker Office,1
Caretaker Office Messenger and Manager in Stockbroker's,1
Caretaker Officer,1
Caretaker Over Kingston Square,1
Caretaker Parish Chapel,1
Caretaker Pensioner Army Infantry,1
Caretaker Pensioner Rc Artillery,1
Caretaker Pensioner Royal Navy,1
Caretaker Pigeon Housefort,1
Caretaker Property Defence Assocn,1
Caretaker Public Cemetery,1
Caretaker Public Library,1
Caretaker R.C Chapel,1
Caretaker R.C. Chaple,1
Caretaker Rifle Ranger,1
Caretaker Scrabby Dispersing,1
Caretaker Servt,1
Caretaker Shankill County in Soldier,1
Caretaker Shepard,1
Caretaker Ship Yard,1
Caretaker St Joseph Church,1
Caretaker Steam Packet Company,1
Caretaker Steward,1
Caretaker Tessis Groard,1
Caretaker Tontine Building,1
Caretaker Widows Home,1
Caretaker Woodin Hall in Irish Church Mission,1
Caretaker Y M C A Hall,1
Caretaker an Agl Farm,1
Caretaker and Billiard Marker,1
Caretaker and C,1
Caretaker and Carter's Wife,1
Caretaker and Catter,1
Caretaker and Chapel,1
Caretaker and Cook Domestic Servant,1
Caretaker and Fisherman,1
Caretaker and Gamekeeper,1
Caretaker and General Manager,1
Caretaker and Grave Digger,1
Caretaker and Heard,1
Caretaker and Herd R. I. C. Pensioner,1
Caretaker and House Keeper,1
Caretaker and Housekeeper for a Farmer,1
Caretaker and Housewife,1
Caretaker and Laborer,1
Caretaker and Labour,1
Caretaker and Labourer in Linen Warehouse,1
Caretaker and Land,1
Caretaker and Land Steward,1
Caretaker and Land Stewart,1
Caretaker and Lbr,1
Caretaker and Net Maker,1
Caretaker and Office Messenger,1
Caretaker and Offices,1
Caretaker and Pensioner of R.I.C,1
Caretaker and Process Server,1
Caretaker and Register,1
Caretaker and Seamstress,1
Caretaker and Serton,1
Caretaker and Shepherd Domestic Servant,1
Caretaker and Shepherds,1
Caretaker and Small Farmer,1
Caretaker and Stewart,1
Caretaker and Stud Groom,1
Caretaker and Telegraphist D.C,1
Caretaker and Water Bailiff,1
Caretaker and Wood Ganger,1
Caretaker and c,1
Caretaker at Abbaton,1
Caretaker at Library,1
Caretaker at Reservoir,1
Caretaker for Lord. Waterford,1
Caretaker for Offices,1
Caretaker herd,1
Caretaker in,1
Caretaker in Brewery,1
Caretaker in Brewry,1
Caretaker in Carriers Stables,1
Caretaker in Church,1
Caretaker in Club,1
Caretaker in Comrene,1
Caretaker in Custom House,1
Caretaker in Lodging House,1
Caretaker in Market Place,1
Caretaker in Mechanical Institute,1
Caretaker in Munster L. Bank,1
Caretaker in Office,1
Caretaker in Officer and Groom Domestic Servant,1
Caretaker in Offices and Coachman Domestic Servant,1
Caretaker in Offices and Salesman in Bootshop,1
Caretaker in Offices and Winder in Linen Factory,1
Caretaker in Recorder Court,1
Caretaker in Ropework,1
Caretaker in Solicitor's Office,1
Caretaker in Town Hall,1
Caretaker in Water Commissioners Office,1
Caretaker in a Farm and Carter,1
Caretaker in as Shop Boot Trade,1
Caretaker in the Farm,1
Caretaker in the Farm An Agricultural Labourer,1
Caretaker of Bank,1
Caretaker of Bathing House,1
Caretaker of Baths,1
Caretaker of Bellewire Builders,1
Caretaker of Boat Club House,1
Caretaker of Boatclub,1
Caretaker of Buildings,1
Caretaker of Carying Groom,1
Caretaker of Cematary,1
Caretaker of Chamber of Commerce,1
Caretaker of Chapel,1
Caretaker of Church Graveyard,1
Caretaker of Church Yard,1
Caretaker of Church and Graveyard,1
Caretaker of City Courthouse,1
Caretaker of Club,1
Caretaker of Club Army Pensioner,1
Caretaker of Co Infirmary,1
Caretaker of Coalisland Dispensary,1
Caretaker of Diapering,1
Caretaker of Distillery Premises,1
Caretaker of Dulling House,1
Caretaker of Enclsd Lands,1
Caretaker of Evicted Farm,1
Caretaker of Farm General Labourer,1
Caretaker of Farmer,1
Caretaker of Farmer and House,1
Caretaker of Form,1
Caretaker of Friends Institute,1
Caretaker of Friends Meating House Quaker,1
Caretaker of Gardiner St R Schools,1
Caretaker of Golf Link,1
Caretaker of Graveyard,1
Caretaker of House and Land,1
Caretaker of Houses,1
Caretaker of Insitute,1
Caretaker of Iron Roof Works,1
Caretaker of Lands,1
Caretaker of Mansion House,1
Caretaker of Mardyke Cricket Field,1
Caretaker of Market House,1
Caretaker of Mission Hall,1
Caretaker of National School No 2 and Smal Rona Scolar,1
Caretaker of Office,1
Caretaker of Offices Pensioner 4th Foot,1
Caretaker of Offices and Warehouse,1
Caretaker of Plantation,1
Caretaker of Plantations,1
Caretaker of Premises,1
Caretaker of Presbyt? Church,1
Caretaker of Probate Court,1
Caretaker of Probate Office,1
Caretaker of R. C. Chapel,1
Caretaker of R.C.Church,1
Caretaker of Roman Catholic Church,1
Caretaker of Sand Part for Lord Listowel,1
Caretaker of School of Art,1
Caretaker of Schools,1
Caretaker of Sexton,1
Caretaker of Shore,1
Caretaker of St Dradger,1
Caretaker of Stables,1
Caretaker of Steam Dredger,1
Caretaker of Stores,1
Caretaker of T.A. Leogue Rooms,1
Caretaker of Techien'l School,1
Caretaker of Telephone Exchange,1
Caretaker of Trades and Labour Club,1
Caretaker of Water Works,1
Caretaker of Water Works Ennis Road,1
Caretaker of Waterford Court House Grounds,1
Caretaker of Waterworker,1
Caretaker of Wexford Dispensary,1
Caretaker of Wood and Agricultural Labourer,1
Caretaker of Woods,1
Caretaker of Young Men's Club Rooms,1
Caretaker of Youngs Men's Society Rooms,1
Caretaker of a Church,1
Caretaker of a Club,1
Caretaker of a House,1
Caretaker of a Lodge,1
Caretaker of land,1
Caretaker on Farms,1
Caretaker on Form,1
Caretaker on the Hospital Ship,1
Caretaker or Herd,1
Caretaker to Rowing Club,1
Caretaker to Youghal C.Y.M.S.,1
Caretaker wiffe,1
Caretaker's,1
Caretaker's Assistant,1
Caretaker's Mother,1
"Caretaker, Farm",1
"Caretaker, Herd",1
Caretakers Assistant,1
Caretakers Brother,1
Caretakers Dau,1
Caretakers Daug,1
Caretakers Gran Mother,1
Caretaking Evicted Farms Unemployed,1
Caretaking Farm,1
Caretaking a Lodge,1
Caretater Domestic Servant,1
Carethaker,1
Caretoker,1
Carewoman,1
