occupationClaude,count
Police Pensioner English Fore,1
Police Pensioner Ex Sergeant R I C,1
Police Pensioner Ex Sergt.,1
Police Pensioner Farmer,1
Police Pensioner From R I. Constabulary,1
Police Pensioner Late Indian Police,1
Police Pensioner Publican and Grocer,1
Police Pensioner R C and Farmer,1
Police Pensioner R I C and Lodge Keeper,1
Police Pensioner R I.C,1
Police Pensioner R.I. Constabulary,1
Police Pensioner R.I.C. Wife,1
Police Pensioner Relieving Officer,1
Police Pensioner Rse,1
Police Pensioner S?,1
Police Pensioner Serge,1
Police Pensioner and Caretaker,1
Police Pensioner and Eating House Keeper,1
Police Pensioner and Land Bailiff,1
Police Pensioner from R.I.C,1
Police Pensioners Lancashire Const,1
Police Pensioners Son,1
Police Pensioners Widow,1
Police Pensonier,1
Police Pensr,1
Police R I C Pensioner,1
Police R. I. C. Pensioner,1
Police R.I.C. Constable,1
Police Sergant,1
Police Sergeant D M,1
Police Sergeant D M P,1
Police Sergeant D. M. P.,1
Police Sergeant Dublin,1
Police Sergeant R I C,1
Police Sergt R/C,1
Police Sergt Wife,1
Police Sergts Wife HouseKeeper,1
Police man,1
Police pensioner,1
"Police, Constable",1
Policee,1
Policeman Act Sergt R.I.C,1
Policeman Act. Sergt,1
Policeman Con R I C,1
Policeman Const R. I. C.,1
Policeman Const RIC,1
Policeman Constable R.I.C.,1
Policeman D. M. P,1
Policeman D.M.P.,1
Policeman Head Const R. I. C,1
Policeman Pensioner,1
Policeman R I C and Tarreir,1
Policeman R I Constby Constable,1
Policeman R I. C.,1
Policeman R J C,1
Policeman R. I. C. Const,1
Policeman R.I C,1
Policeman R.I.C Const,1
Policeman RIC,1
Policeman Retired on Pension,1
Policeman Royal Irish Constabulary,1
Policeman Sat R. I. C.,1
Policeman Sergeant R.T. Consty,1
Policeman Sergt R.I.C.,1
Policeman and Soldier,1
Policeman and Wife,1
Policeman's Wife Living Private,1
Policeman's wife,1
"Policeman, Const R.I.C.",1
"Policeman, Not Attendiong School",1
Policemans Son R. J. C,1
Policemans son,1
Policher,1
Polie D M,1
Poliece Pensioner,1
Poliot,1
Polise Pensioner,1
Polished in Funsher Shop,1
Polisher Employed,1
Polisher G S W R,1
Polisher Hand Works,1
Polisher Iron Works,1
Polisher Laundery,1
Polisher Shipyard,1
Polisher Twine,1
Polisher Wood,1
Polisher and Shop Keeper,1
Polisher in Laundry,1
Polisher in Marble Works,1
Polisher of Iron and Steel,1
Polisher of Iron in Foundry,1
Polishing Iron Foundry,1
Polister in Factory,1
Political Writer,1
Pollisher,1
Pollishr in Mill,1
Polsh Minister,1
Polshr,1
Poltary Man,1
Poltear,1
Poltery Dealer,1
Poltery Keeper,1
Poltery Spinner,1
Poltress,1
Poltry Butcher,1
Poltry Dealer,1
Poltry Picker,1
Polultry Dealer,1
Pon Proker,1
Ponety Trade,1
Poney Boy,1
Pong Boy,1
Ponrate Collect and Farmer,1
Ponsiner,1
Pony Boy,1
Pony Boy Domestic Servant,1
Pony Driver,1
Pony Trainer,1
Poodull Merchant,1
Poon Rate,1
Poor,1
Poor Beggar,1
Poor Depandant,1
Poor Dependent,1
Poor Law Clerk's Assistant,1
Poor Law Guardian,1
Poor Law Guardin South Dublin Union,1
Poor Law Officer unemployed,1
Poor Law Official,1
Poor Law Out Door Relief,1
Poor Law Union Clerk Assistant,1
Poor Law Union Male Nurse,1
Poor Law Union Officer,1
Poor Law Union Relieving Officer,1
Poor Law. Relieving Officer,1
Poor Loom Weaver,1
Poor Mate Collector and Farmer,1
Poor Rate Coll,1
Poor Rate Coll and Farmer,1
Poor Rate Collection,1
Poor Rate Collector Insurance agent and Farmer,1
Poor Rate Collector and Ring Officer,1
Poor Rate Collector's Clerk,1
Poor Rate Colletor,1
Poor Rate Collrs,1
"Poor Rate and Income Tax Collector, Insurance Agent",1
Poor Road Collector,1
Poor Rute Collector,1
Poor Superannuated Laboringwoman,1
Poor Traveler,1
Poor Traveller,1
Poor Woman Beggar,1
Poor Woman Itinerant,1
Poor Woman Living on Alms,1
Poor law Relief,1
Poordate Collector,1
Poorlaw Clerk,1
Poorlaw Official,1
Pootcar Driver,1
Pootman,1
Poper Packer,1
Poplen Finshop,1
Poplin Manufacture,1
Poplin of Silk Manufacturer,1
Poptin Manufacturer's Assistant,1
Porbebutcher,1
Porcel Porter,1
Porcelain Painter,1
Porck Cutter,1
Porfrs Labour,1
Poriter Grocers,1
Pork Burger,1
Pork Butche,1
Pork Butcher Apprentice,1
Pork Butcher Foreman,1
Pork Butcher Journeyman,1
Pork Butcher Master,1
Pork Butcher's Assistant,1
Pork Butcheres's,1
Pork Butchers Assistant,1
Pork Butches,1
Pork Butchrer,1
Pork Butcker,1
Pork Buthcer,1
Pork Butter and Egg Merchant,1
Pork Cuirer,1
Pork Curer Provision Labourer,1
Pork Curier,1
Pork Currer,1
Pork Cutter Butcher,1
Pork Cutter's Labourer,1
Pork Cuttr,1
Pork Examiner,1
Pork Inspector,1
Pork Merchant and Farmer,1
Pork Porter,1
Pork Provision worker,1
Pork Salesman,1
Pork Shop Assistant,1
Pork Singer,1
Pork Store Boner of Pork,1
Pork Store Labour,1
Pork Store Worker,1
Pork Storeman,1
Pork and Egg Branch Scottish Co Operative Society Assistant,1
Pork. Butcher,1
Porke Curerer,1
Porke Cutter,1
Porkebutcher,1
Porlar Maid Domestic Servants,1
Porlaur Maid,1
Porlor Maid Domastic Servant,1
Porm Butcher,1
Porn Winder,1
Pornia Dealer,1
Porparatory Governess,1
Porr Rate Collector,1
Porr Traveller,1
Port ?,1
Port Grocers,1
Port Harbour Dures,1
Port Man,1
Port Rate Collector,1
Port Store Labourer,1
Port Travells,1
Port Works Pensioner,1
Port and Docks Board Labourer,1
Port car Driver,1
Portal Clerk,1
Portal Clerk and Telegraphist,1
Portal Inspector,1
Portal Offical,1
Portal and Telegraph Clerk,1
Porte Railway Servant,1
Porten Shop,1
Porter ?,1
Porter ? Dresser,1
Porter Agent and Shopkeeper,1
Porter Assistant,1
Porter Auction,1
Porter Bakery,1
Porter Bank of Ireland,1
Porter Bindstore,1
Porter Booked Store,1
Porter Boot Factory,1
Porter Bucker,1
Porter Butter Mkr,1
Porter C. V. R,1
Porter CS. W.R,1
Porter Caretaker,1
Porter Carlow Co Infirmity,1
Porter Cellar,1
Porter Chandler,1
Porter Chemists,1
Porter Co Clare Infirmary,1
Porter Co Infirmary,1
Porter Corn,1
Porter D Servant,1
Porter D W and W Ry,1
Porter Domsk Servt,1
Porter Door,1
Porter Dottling Store,1
Porter Draper's,1
Porter Drapery,1
Porter Dresser,1
Porter Drug Shop,1
Porter Druggest,1
Porter Druggist Store,1
Porter Druggist and Grocer,1
Porter Drust,1
Porter Dyers,1
Porter Egg Packer,1
Porter F Hospital,1
Porter Fancy Box Works,1
Porter Foundary,1
Porter Framer,1
Porter Fruiters,1
Porter Furniture,1
Porter G M,1
Porter G N R I,1
Porter G P O Dublin Civil Servant Hall,1
Porter G S W Rly,1
Porter G. N. R Goods,1
Porter G. P. Office,1
Porter G.K.R,1
Porter G.P.O.,1
Porter General Post Office,1
Porter Green Grocers,1
Porter Grocers Porter,1
Porter Grocers',1
Porter Grocery,1
Porter Groom,1
Porter Gt Northern Ry,1
Porter Guiness Buildings,1
Porter Hair Dresser,1
Porter Hardware,1
Porter Hardware Store,1
Porter Hatter,1
Porter Highbama Bank,1
Porter Hoise,1
Porter Holl,1
Porter Hotel Domestic Servant,1
Porter Housefurnship,1
Porter In Bond Store,1
Porter In Boot Shop,1
Porter In Hotel,1
Porter Infirmaty,1
Porter Iron Works,1
Porter Jewellery Establishment,1
Porter Labr,1
Porter Leather Shop,1
Porter Library,1
Porter Light,1
Porter Linen Weaver,1
Porter M Great W R,1
Porter M Gwerten Ry,1
Porter Maker,1
Porter Man on Quay,1
Porter Medical Hall,1
Porter Merchant,1
Porter Messagner,1
Porter Messenger Unemployed,1
Porter Messenger in Post Office,1
Porter Messinger,1
Porter Mineral W Factory,1
Porter Mineral Water,1
Porter National Bank,1
Porter Night Hotel,1
Porter Nothern Railway,1
Porter Oil Shop,1
Porter Painters,1
Porter Pensioner His M Army,1
Porter Plasterer,1
Porter Plumber Shop,1
Porter Potatoe,1
Porter Potatoe Store,1
Porter Prov. Bank,1
Porter Provision,1
Porter Provision Trade,1
Porter Publican,1
Porter Quay Workhouse,1
Porter Railway Employe,1
Porter Railway Emply,1
Porter Rwy.,1
Porter Seed Store,1
Porter Seeds Store,1
Porter Servant,1
Porter Sho Mager,1
Porter Shop and c,1
Porter Soing Machan,1
Porter Stationer,1
Porter Steam Boat,1
Porter Store,1
Porter Store Labourer,1
Porter Store Sprit,1
Porter Sugar Store,1
Porter Tailors,1
Porter Tea Store,1
Porter Tea Warhouse,1
Porter Tobacco,1
Porter Tobbacco Staf,1
Porter Trinity College,1
Porter Un Employed,1
Porter Unemployd,1
Porter Van Man,1
Porter W.H,1
Porter W.R. Railway,1
Porter Whiskey Store,1
Porter Whisty,1
Porter Wife,1
Porter Window Cleaner,1
Porter Wine Merch,1
Porter Wine Merchant,1
Porter Wine Store,1
Porter Wine and Spirit,1
Porter Yarn ?,1
Porter Yarn Mill Worker,1
Porter and Agricult to District School Evieted Tenant,1
Porter and Ale Bottler,1
Porter and Bottler,1
Porter and Drug Packer,1
Porter and Gate Keeper Co Hospital,1
Porter and M G W R,1
Porter and Packer,1
Porter and Packer Labouerer,1
Porter and Sea,1
Porter and Telegraphist P. O,1
Porter and Telegrapist. P. O,1
Porter and Van Man,1
Porter at Bank,1
Porter at Meat Market,1
Porter at Nation Bank,1
Porter at R Station,1
Porter at Railway,1
Porter at Rly Station,1
Porter at Wine Store,1
Porter at Workhouse,1
Porter compositior,1
Porter employed to a Draper,1
Porter for Great Northn Ralwy,1
Porter in Bacon Factory Unemployed,1
Porter in Baconyard,1
Porter in Bank Bal,1
Porter in Bauk,1
Porter in Boatlingstone,1
Porter in Boot Shop,1
Porter in Boot Store,1
Porter in Boot Warehouse,1
Porter in Botting Store,1
Porter in Bottlens Store,1
Porter in Brown,1
Porter in Butler Store,1
Porter in Carriers Office Apprentice,1
Porter in Chandler,1
Porter in Chemists,1
Porter in Chemists Shop,1
Porter in Club,1
Porter in College,1
Porter in Cork Cutters Shop,1
Porter in Corn Store,1
Porter in Creamery,1
Porter in Cycle Works,1
Porter in Dairy Shop,1
Porter in Disesting Dept T.C.D,1
Porter in Distillery,1
Porter in Disttelery,1
Porter in Dougert,1
Porter in Drabers Shop,1
Porter in Draper's Shop,1
Porter in Drapery Shop,1
Porter in Drapery and c,1
Porter in Drepey Fire,1
Porter in Druggist,1
Porter in Druggist Store,1
Porter in Duty Paid Store,1
Porter in Electrical Works,1
Porter in Florist shop,1
Porter in Flour Mill,1
Porter in Flour Store,1
Porter in Flower Store,1
Porter in Furniture Shop,1
Porter in G.P.O,1
Porter in General Shop,1
Porter in Granite Works,1
Porter in Grocer Shop,1
Porter in Grocer Store,1
Porter in Grocer's Shop Unemployed,1
Porter in Grocers Club,1
Porter in Grocery Store,1
Porter in Grocery Stores,1
Porter in Gun Shoot,1
Porter in Hall,1
Porter in Hard Ware Shop,1
Porter in Hardware Merchants,1
Porter in Hardware Stone,1
Porter in Hdman Shop,1
Porter in Hospital,1
Porter in House Farmshine Shop,1
Porter in Infermary,1
Porter in Iron Engineers,1
Porter in Iron Stores,1
Porter in Iron Works,1
Porter in Iron Yard,1
Porter in Ironmongers,1
Porter in Laundry,1
Porter in Leath Waxtiner,1
Porter in Linen House,1
Porter in Mattress Factory,1
Porter in Medical Hall,1
Porter in Merchants Shop,1
Porter in Mineral Store,1
Porter in Mineral Water Coy,1
Porter in Mineral Water Works,1
Porter in National Bank,1
Porter in National Gallery,1
Porter in Newspaper Office,1
Porter in Oil Store,1
Porter in Paint Store,1
Porter in Paint and Oil Shop,1
Porter in Painting and Decorating Estate,1
Porter in Paper Store,1
Porter in Piano Firme,1
Porter in Printing Office,1
Porter in Ri Hospital,1
Porter in Ry,1
Porter in Salerooms,1
Porter in Saw Mill,1
Porter in Shop Boot,1
Porter in Soap Manufactures,1
Porter in Spirit Store,1
Porter in Steamshop Co.,1
Porter in Store,1
Porter in Sweet Factory,1
Porter in Tailor's Shop,1
Porter in Tea Merchant,1
Porter in Tea Merchants Office,1
Porter in Telephone Co,1
Porter in Timber Merchants Office,1
Porter in Timber Yard,1
Porter in Timl Yard,1
Porter in Vegetable Mkt,1
Porter in Whisky Store,1
Porter in Wholesale Stores,1
Porter in Wine Cellor,1
Porter in Wine Merchant,1
Porter in Wine Stores,1
Porter in a Bank,1
Porter in a Deeph Shop,1
Porter in a Warehouse,1
Porter in at Grocer Shop,1
Porter in paper office,1
Porter in the Railway,1
Porter of Dheda Union,1
Porter of G. N. R,1
Porter of Gate Lodge,1
Porter of R A Institution,1
Porter of W. House,1
Porter of Workhorse,1
Porter of Yarn,1
Porter on Dock,1
Porter on Gray,1
Porter on Great Southern and Western Rly,1
Porter on Hardware Shop,1
Porter on Kingstown Railway,1
Porter on R.W,1
Porter or Packer in Store,1
Porter or Y er Railway,1
Porter the Union,1
Porter to Butcher,1
Porter to Cabinet Maker,1
Porter to Establishment Tailoring,1
Porter to Shiping Co,1
Porter to Stock Croker,1
Porter to Window Blind Factory,1
Porter to the U D C,1
Porter wine,1
"Porter, Fish",1
"Porter, Grocers",1
"Porter, Linen Yarn Store",1
"Porter, Trinity College",1
"Porter, in Rope Works",1
"Porter, unemployed",1
Porter. Gt. N. Ry Coy,1
Porteren Shop,1
Porterer Grocer,1
Porterer at Bank,1
Porterer in Grocery Establishment,1
Porterer in Shop,1
Porteres,1
Porteror D.S,1
Porters,1
Porters Shop,1
Porters Tailor,1
Porters Tea Shop,1
Portery Proprietor,1
Portess and Novelist,1
Porther Shop,1
Porting Bills,1
Porting Clerk G.P.O.,1
Porting Establish,1
Porting Establishment,1
Portland Cement maker,1
Portman Van Maker,1
Portman lone Maker,1
Portmant?an Mola,1
Portmantean Machinist,1
Portmanteau Maker Master,1
Portmanteau and Trunk Manufacturer,1
Portmanters Maker,1
Portmanteu Maker,1
Portmantew Maker,1
Portmantrace,1
Portmantue Maker,1
Portmanufacture,1
Portmartean Maker,1
Portmaster,1
Portmontur Maker,1
Portor Grocers,1
Portor Painting Contrater,1
Portor Unemployer,1
Portor in Shop,1
Portormaid Domestic Servant,1
Portrait Painter Commercial Traveller,1
Portrait Painter Secretary and Member Royal Hibernian Academy,1
Portrait Painting,1
Portrant Painter R.H.A,1
Portrat Printer,1
Portrers,1
Portress Dispensary,1
Portress Guiness Buildings,1
Possinestress,1
Post,1
Post Bay,1
Post Boy Antilary,1
Post Boy Castleton,1
Post Boy Domestic,1
Post Boy Flax Mills,1
Post Boy Letter Carrier,1
Post Boy Omagh P. O,1
Post Boy and Farmers Son,1
Post Boy and Labourer,1
Post Boy and Schollar,1
Post Boy and Shoemaker,1
Post Boy at off Omagh,1
Post Boy for Linen Warehouse,1
Post Boy for Spinning Mill,1
Post Boy in Thread Factory Mill Worker,1
Post Boys M.,1
Post Car Man,1
Post Car Proprieter,1
Post Car Proprietor,1
Post Car Proprioter,1
Post Carr Owner,1
Post Curer,1
Post Deliverer,1
Post Delivery,1
Post Ker Labour,1
Post Labor,1
Post Letter Carrer,1
Post Letter Carrier,1
Post Life Guards,1
Post Maid Domestic Servant,1
Post Maid Domestic Srt.,1
Post Man Asst.,1
Post Man Aux,1
Post Man Child,1
Post Man G R O,1
Post Man Letter Carrier G.R.O,1
Post Man Pensioner,1
Post Man Rural Auxiliary,1
Post Man Rurals,1
Post Man S P O,1
Post Man S.Ro,1
Post Man Shronowen,1
Post Man and General Labourer,1
Post Man and Letter Carrier,1
Post Man in G. P. O,1
Post Man on Pension,1
Post Man to H M S,1
Post Man's Wife,1
Post Man's Wife and Housekeeper,1
"Post Man, Rural",1
Post Man: Assurance Agent Jewellery Agent,1
Post Mans Daughter,1
Post Mans Wife,1
Post Master Ballina and Grocer,1
Post Master Farmer and R I C Pensioner,1
Post Master Farmer's Son,1
Post Master Fisherman and Farmer,1
Post Master Grocer and Carpenter,1
Post Master Labore,1
Post Master Shop Keeper,1
Post Master and Asst. Ed. and Farmers Daughter,1
Post Master and Asst. Ed. and Farmers Son,1
Post Master and Shopkeeper,1
Post Mastress,1
Post Mastress's Law,1
Post Mesenger,1
Post Messengar,1
Post Mis,1
Post Misses,1
Post Misteres,1
Post Mistess,1
Post Mistins,1
Post Mistrees,1
Post Mistress Hotel Keeper,1
Post Mistress Retired,1
Post Mistress and Draper,1
Post Mistress and Dress Maker,1
Post Mistress and Dressmaker,1
Post Mistress and Farmer's Daughter,1
Post Mistress and Shopkeeper,1
Post Mistriss,1
Post O Messenger,1
Post O Pensioner,1
Post O. Assistant,1
Post O. Messenger,1
Post Off Messenger,1
Post Offfice Asst.,1
Post Offic Clerk,1
Post Offic Sorter,1
Post Offic Wire Mcht,1
Post Office Ag S C and T,1
Post Office Assist Unemployed,1
Post Office Assistan,1
Post Office Assistant Domestic,1
Post Office Assistant Surveyor,1
Post Office Assistant and Telegraphics,1
Post Office Assistant and Telegraphist,1
Post Office Assists,1
Post Office Asstn,1
Post Office Boy Rural,1
Post Office Business,1
Post Office Care Taker,1
Post Office Charwoman,1
Post Office Clarke,1
Post Office Clerk Civil Service,1
Post Office Clerk Supernnuated,1
Post Office Clerk Temporary,1
Post Office Clerk Unemployment,1
Post Office Clk,1
Post Office Deliverer,1
Post Office Driver,1
Post Office Dublin,1
Post Office Employee Civil Service,1
Post Office Girl Clerk,1
Post Office Labourer,1
Post Office Land,1
Post Office Letter Carrer,1
Post Office Letter Deliverer,1
Post Office Linesman,1
Post Office Mail Guard,1
Post Office Man,1
Post Office Messager,1
Post Office Messnger,1
Post Office Mistress and Farmer,1
Post Office Offical,1
Post Office Official Clerk,1
Post Office Official Mistress,1
Post Office Official Pensioner,1
Post Office Official Telegraph Department,1
Post Office Offocial,1
Post Office Oficial,1
Post Office Pensioner and Farmer,1
Post Office Retired,1
Post Office Rural Postman,1
Post Office S C and T,1
Post Office S. C. and T.,1
Post Office S.C and T.,1
Post Office S.Clerk and Telegr,1
Post Office Saving Bank Annuities and Deposits Retired Excise Officer,1
Post Office Seamer,1
Post Office Service Letter Carrier,1
Post Office Service Telegraph Boy,1
Post Office Shop Keeper and Farmer,1
Post Office Sorter and Telegraphist,1
Post Office Sorting C and T,1
Post Office Sorting Clerk,1
Post Office Sorting Clerk and Telegrpahist,1
Post Office Sorting and Telegraph Clerk,1
Post Office Srt,1
Post Office Sub Post Man,1
Post Office Superintendent Assistant,1
Post Office Telegraph Asst Supr,1
Post Office Telegraph Clerk,1
"Post Office Telegraph Clerk, Engineers Dept.",1
Post Office Telegraph Messenger,1
Post Office Telegraphist and Civil Service,1
Post Office Telegraphist and Sorter,1
Post Office Telegraphs Engineering Dept Sub Engineer,1
Post Office Telephone Clerk,1
Post Office Tellgraph Assistant,1
Post Office Wireman,1
Post Office and Draper's Assistant,1
Post Office and Drapery Assistant,1
Post Office and Shop Keeper,1
"Post Office, Clerk.",1
"Post Office, Entry Clerk",1
Post Office. Assistant,1
Post Officer,1
Post Officer Learner,1
Post Officer Telegraph Clerk,1
Post Officer Telegraph Engineer,1
Post Offices Assistant,1
Post Offices Clerk,1
Post Official Post Man,1
Post Rate Collector,1
Post Woman,1
Post Working,1
Post and Tel Assist,1
Post office Assts,1
Post office Official,1
Post office Pensioner,1
Post office Sorting,1
Post office Sorting Clerk and Telegraphist,1
Post office Sub Postmaster's Assistant,1
Post:Man,1
Postal Annuity,1
Postal Assistant Telegraphist,1
Postal Assistant Unemployed,1
Postal Asst,1
Postal Card Service,1
Postal Clerk City Dublin,1
Postal Clerk G P O,1
Postal Clerk G.P.O.,1
Postal Clerk Irish Speaker,1
Postal Clerk Retired,1
Postal Clerk Superannuated,1
Postal Clerk Telegraphist P.O,1
Postal Delivery,1
Postal Department,1
Postal Message Boy,1
Postal Messager,1
Postal Messenger and Scholar,1
Postal Offical,1
Postal Official Sorting Clerk G.P.O,1
Postal Pensioner and Insurance Agent,1
Postal Rural Messenger,1
Postal Service Postman,1
Postal Service Tels,1
Postal Sorter Telegraphist,1
Postal Telegh. Lineman,1
Postal Telegrap Clerk,1
Postal Telegraph,1
Postal Telegraph Asst,1
Postal Telegraph Clerk Left through Illhealth Unemployed at Present,1
Postal Telegraph Clerke,1
Postal Telegraph Dept Civil Servt Retired,1
Postal Telegraph Engineer,1
Postal Telegraph Lineman,1
Postal Telegraph Linesman,1
Postal Telegraph Man,1
Postal Telegraph Mesc,1
Postal Telegraph clerk,1
Postal Tellegraph Stores,1
Postal and Clerk Telegraphist,1
Postal and Telegraph,1
Postal and Telegraph Assistant,1
Postal and Telegraph Clerke,1
Postal and Telegraph Official,1
Postanistress,1
Postat Sorting Clerk,1
Postboy Auxiliary Rural,1
Postboy Baker,1
Postboy in Factory,1
Postboys,1
Postel Messenger,1
Posteman,1
Postemaster,1
Poster Baker,1
Poster Grocers,1
Poster in and Corporal Royal Res. Regt,1
Posterer,1
Postimistrs,1
Postin Manufacturer Master,1
Posting Business,1
Posting Business Master,1
Posting Car Maker,1
Posting Car Owner,1
Posting Carriage Proprietor and Carpenter,1
Posting Clerk and Telegrpst,1
Posting Eatablishment,1
Posting Eestablishment,1
Posting Establ.,1
Posting Establish Man,1
Posting Established,1
Posting Establishment Coachman,1
Posting Establishment and Car Owner,1
Posting and ?,1
Posting and Under to Ry,1
Postm ?,1
Postma?er ?aker,1
Postmaid Domestic Servt,1
Postmaker,1
Postman A. O. D,1
Postman Acting Mail Messenger,1
Postman Auxilary R,1
Postman Civil Servant,1
Postman Civil unempyed,1
Postman Cork Dist,1
Postman D S,1
Postman Delivering Letters,1
Postman Domestic Sert,1
Postman Farm Labourer,1
Postman Free Delivery,1
Postman From Navy Pensioner,1
Postman G P C,1
"Postman G,P,O, Town",1
Postman G. P. O.,1
Postman G.O. Officer,1
Postman G.P.D,1
Postman G.P.O Dublin,1
Postman G.P.O Letter Carrier,1
Postman G.P.O and Sergeant Royal Munster Furnished Ponding Discharge,1
Postman G.P.S,1
Postman GPO Dublin,1
Postman General Post Office,1
Postman General Post Office Dublin,1
Postman General Postoffice,1
Postman H. M. G. P. O,1
Postman Letter Carrier G.P.O,1
Postman Local,1
Postman Mail Car Driver,1
Postman Messenger,1
Postman Out of Employment,1
Postman Parcel Post Depot,1
Postman Penseoner,1
Postman Post Officer,1
Postman Postoffice,1
Postman R A,1
Postman R. A.,1
Postman R.F,1
Postman Rural Aux,1
Postman Rural Duty,1
Postman Rural Letter Carrier,1
Postman Sater,1
Postman Stamping,1
Postman Tea Maker,1
Postman Tram Co,1
Postman and Boot Maker,1
Postman and Butcher,1
Postman and C,1
Postman and Carpenter,1
Postman and Farmer Son,1
Postman and Farmers Son,1
Postman and Fisherman,1
Postman and General Servant,1
Postman and Hairdresser,1
Postman and Letter Deliverer,1
Postman and Merchant,1
Postman and Scholar,1
Postman and Shop Keeper,1
Postman and Tailor,1
Postman and farming,1
Postman of G. P. O.,1
Postman or Letter Carrier,1
"Postman, G.P.O. Belfast",1
"Postman, Naas. Bth.",1
Postmans,1
Postmantean Maker,1
Postmantress Maker,1
Postmaster ?,1
Postmaster Army Pensioner,1
Postmaster Asst,1
Postmaster Banbridge,1
Postmaster Belturbet Post Office,1
Postmaster Civil Servt,1
Postmaster Daughter,1
Postmaster Ed and Farmer,1
Postmaster Farmer,1
Postmaster Farmer and General ?,1
Postmaster Farmer and General Merchant Army Pensr,1
Postmaster Farmer and Publican,1
Postmaster General Post Office,1
Postmaster Grocer and Provision Dealer,1
Postmaster Grocer and Provisions,1
Postmaster Killarney,1
Postmaster Maker,1
Postmaster Pensioner R.I.C,1
Postmaster Postoffice,1
Postmaster Publican Grocer and Farmer,1
Postmaster Retired Teacher,1
Postmaster Shop Keeper,1
Postmaster Shopkeeper Farmer,1
Postmaster Shopkeeper and c.,1
Postmaster Sub,1
Postmaster Superannuated,1
Postmaster an Farmer,1
Postmaster and Bootmaker,1
Postmaster and C P S,1
Postmaster and Carpenter Sub Master,1
Postmaster and Carpenter and Builder,1
Postmaster and Coy,1
Postmaster and Draper,1
Postmaster and Druggist,1
Postmaster and House Agent,1
Postmaster and Merchant Droprs Grocer,1
Postmaster and Pensioner,1
Postmaster and Printer,1
Postmaster and Watchmaker,1
Postmaster and Woollendraper,1
Postmaster of Armagh,1
Postmaster of Carlow,1
Postmaster of Cork Suporannuated,1
Postmaster of Dundalk,1
Postmaster of Infield,1
Postmaster's Assistant,1
"Postmaster, Grocer",1
Postmasters,1
Postmasters Grocer and Emigration Agent,1
Postmastress,1
Postmessenger,1
Postmestress,1
Postminten,1
Postmister,1
Postmisteres Asistant,1
Postmisteress,1
Postmistree,1
Postmistress Assistant,1
Postmistress Dressmaker,1
Postmistress Grocer,1
Postmistress Shopkeeper,1
Postmistress Sub,1
Postmistress Unemployed,1
Postmistress and General Grocer,1
Postmistress and Hotel Keeper,1
Postmistress and Householder,1
Postmistress and Publican,1
Postmistress and Stationer,1
Postmistress of Monkstown,1
Postmistress or Clerk,1
Postmr. and Shopkeer,1
Postoffice Asst.,1
Postoffice Asst. and Auxillary Pman,1
Postoffice Clerk Employed,1
Postoffice Keeper,1
Postoffice Learner,1
Postoffice Messanger,1
Postoffice Messenger,1
Postoffice Mistress,1
Postoffice Official Messenger,1
Postoffice S C and T,1
Postoffice Servant,1
Postoffice Sorter,1
Postoffice Sorting Clerk and Telegraphist,1
Postoffice Sorting Clerk and Telgt,1
Postoffice Superintendent Insurance Agent,1
Postoffice Telegraph Clerk,1
Postoffice and Shop Assistant,1
"Postoffice, S.C. and T.",1
Postofficer Assistant,1
Postofficer Clerk,1
Postress in Dispensary,1
Postry Established,1
Posts Man,1
"Postulant in a Conovent, Health Failing, Home Since 14th August",1
Pot A Dish Licker,1
Pot Man,1
Pot Man Bleach Works,1
Pot man,1
Potato ?ay Merchant,1
Potato Factar,1
Potato Hy Iredern N.Shl. Teacher,1
Potato Manure Merchant,1
Potato Merchant Clerk,1
Potato Merchant and Car Proprietor,1
Potato Merchant and Wine and Spirit Merchant,1
Potato Merchants Porter,1
Potato Merct,1
Potato Salesman,1
Potato Vendor,1
Potato Weighmaster,1
Potato and Dealer,1
Potatoe Factors Labour,1
Potatoe Farmer,1
Potatoe and Fish Merchant,1
Potatoe and Flour Merchant,1
Potatoe factor,1
Potatoi Dealer,1
Potatos Merchant,1
Potatre Dealer,1
Potats Dealer,1
Poteman Bleach Works,1
Poter Butchers,1
Poter in Wine Store,1
Potery Worker,1
Potier Pensioner,1
Potise Pensioner,1
Potmad,1
Potographer Artist,1
Pototoe Merchant,1
Pots Boy,1
Potter Apprentice,1
Potter Belleek pottery,1
Potter Master,1
Potter and C,1
Potter's Assistant,1
Potter's Son,1
Potters,1
Potters Modeller,1
Potters Paintress,1
Pottery Kilnman,1
Pottery Manager,1
Pottery Manufatuer,1
Pottery Merchant,1
Pottery Mould Maker,1
Pottery Paintress,1
Pottery Warehouse Girl,1
Pottery Warehouseman,1
Pottery and Farmer,1
Pottler Loom Tuner Woolen Factory,1
Pottry Dalier,1
Pottry Worker,1
Poulder's Labourer Van,1
Pouler Town Tenter,1
Poulery Keeper,1
Poullaer,1
Poullier,1
Poultary Dealer,1
Poultener,1
Poulter Dealer,1
Poulter and Fishmonger,1
Poulteren,1
Poulterer Domestic,1
Poulterer Excise,1
Poulterer Fishmonger,1
Poulterer Master,1
Poulterer Poultrer,1
Poulterer Unemployed,1
Poulterer Wife,1
Poulterer and Fruiterer,1
Poulterer's Labourer,1
Poulterer's Manager,1
"Poulterer, Master",1
Poultererer,1
Poultereress,1
Poulteres Assist,1
Poulteress Apprentice,1
Poulterier,1
